1,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#12.4#13.01
186,тогда,тогда,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#168.94#169.228
187,пройдёт,пройдёт,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#169.228#169.52
188,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#172.4#172.63
189,чё,что,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#172.63#172.86
190,они,они,PRON,_,Case=Nom|Number=Plur|Person=3,_,_,_,@amf2000f-words#@amf2000f#172.86#173.09
191,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#173.09#173.32
192,так,так,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#173.32#173.55
193,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#173.55#173.78
194,придиристо,придиристо,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#173.78#174.01
195,господи,господи,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#176.28#176.504
196,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#176.504#176.728
197,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#176.728#176.952
198,этот,этот,DET,_,Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#176.952#177.176
199,СК,СК,PROPN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#177.176#177.4
200,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#177.4#177.624
201,ходят,ходить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#177.624#177.848
202,блин,блин,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#177.848#178.072
203,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#178.072#178.296
204,люди,человек,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#178.296#178.52
205,вообще,вообще,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#180.7#180.965
206,никто,никто,PRON,_,Case=Nom,_,_,_,@amf2000f-words#@amf2000f#180.965#181.23
207,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#181.23#181.495
208,хочет,хотеть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#181.495#181.76
209,ходить,ходить,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#181.76#182.025
210,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#182.025#182.29
211,у,у,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#182.29#182.555
212,меня,я,PRON,_,Case=Gen|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#182.555#182.82
213,все,весь,DET,_,Case=Nom|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#182.82#183.085
214,одногруппники,одногруппник,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#183.085#183.35
215,физру,физкультура,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#183.35#183.615
216,прогуливают,прогуливать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#183.615#183.89
217,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#183.96#184.186
218,тех,тот,DET,_,Case=Gen|Number=Plur,_,_,_,@amf2000f-words#@amf2000f#184.186#184.412
219,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#184.412#184.638
220,кто,кто,PRON,_,Case=Nom,_,_,_,@amf2000f-words#@amf2000f#184.638#184.864
221,блин,блин,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#184.864#185.09
222,хочет,хотеть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#185.09#185.316
223,заниматься,заниматься,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#185.316#185.542
224,спортом,спорт,NOUN,_,Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#185.542#185.768
225,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#185.768#185.994
226,их,они,PRON,_,Case=Gen|Number=Plur|Person=3,_,_,_,@amf2000f-words#@amf2000f#185.994#186.22
227,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#186.22#186.446
228,пускают,пускать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass,_,_,_,@amf2000f-words#@amf2000f#186.446#186.672
229,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#186.672#186.898
230,ну,ну,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#186.898#187.124
231,какой-то,какой-то,DET,_,Case=Nom|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#187.124#187.35
232,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#187.35#187.59
233,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#194.34#194.76
234,че,что,PRON,_,Case=Nom,_,_,_,@amf2000f-words#@amf2000f#194.76#195.18
235,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#195.18#195.6
236,им,они,PRON,_,Case=Dat|Number=Plur|Person=3,_,_,_,@amf2000f-words#@amf2000f#195.6#196.02
237,сделали,делать,VERB,_,Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#196.02#196.44
238,реально,реально,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#196.44#196.86
239,типо,типо,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#196.96#197.185
240,их,они,PRON,_,Case=Gen|Number=Plur|Person=3,_,_,_,@amf2000f-words#@amf2000f#197.185#197.41
241,бесит,бесить,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid,_,_,_,@amf2000f-words#@amf2000f#197.41#197.635
242,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#197.635#197.86
243,что,что,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#197.86#198.085
244,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#198.085#198.31
245,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#198.31#198.535
246,манеже,манеж,NOUN,_,Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#198.535#198.76
247,задерживаемся,задерживаться,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#198.76#198.99
248,как-то,как-то,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#199.01#199.296
249,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#199.296#199.582
250,сказала,сказать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#199.582#199.868
251,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#199.868#200.154
252,#цокает#,#цокает#,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#200.154#200.44
253,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#200.44#200.726
254,вотс,вотс,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#200.726#201.012
255,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#201.012#201.298
256,наплыв,наплыв,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#201.298#201.584
257,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#201.584#201.87
258,раздевалке,раздевалка,NOUN,_,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#201.87#202.16
259,чтоб,чтобы,SCONJ,_,Mood=Cnd,_,_,_,@amf2000f-words#@amf2000f#280.86#281.12
260,ты,ты,PRON,_,Case=Nom|Number=Sing|Person=2,_,_,_,@amf2000f-words#@amf2000f#281.12#281.38
261,понимала,понимать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#281.38#281.64
262,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#281.64#281.9
263,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#281.9#282.16
264,эту,этот,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#282.16#282.42
265,субботу,суббота,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#282.42#282.68
266,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#282.68#282.94
267,которая,который,PRON,_,Case=Nom,_,_,_,@amf2000f-words#@amf2000f#282.94#283.2
268,тренировка,тренировка,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#283.2#283.46
269,будет,быть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#283.46#283.72
270,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#283.72#283.98
271,эту,этот,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#283.98#284.24
272,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#284.63#284.819
273,же,же,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#284.819#285.008
274,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#285.008#285.197
275,её,она,PRON,_,Case=Gen|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#285.197#285.386
276,же,же,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#285.386#285.575
277,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#285.575#285.764
278,должно,должный,ADJ,_,Degree=Pos|Gender=Neut|Number=Sing|Variant=Short,_,_,_,@amf2000f-words#@amf2000f#285.764#285.953
279,было,быть,AUX,_,Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#285.953#286.142
280,быть,быть,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#286.142#286.331
281,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#286.331#286.52
282,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#286.52#286.709
283,говорила,говорить,VERB,_,Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#286.709#286.898
284,что,что,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#286.898#287.087
285,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#287.087#287.276
286,будет,быть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#287.276#287.465
287,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#287.465#287.654
288,пятницу,пятница,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#287.654#287.85
289,помнишь,помнить,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#288.32#289.03
290,ну,ну,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#289.51#289.787
291,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#289.787#290.064
292,типо,типо,INTJ,_,_,_,_,_,@amf2000f-words#@amf2000f#290.064#290.341
293,у,у,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#290.341#290.618
294,нас,мы,PRON,_,Case=Gen|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#290.618#290.895
295,третьего,третий,ADJ,_,Case=Gen|Degree=Pos|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#290.895#291.172
296,соревнования,соревнование,NOUN,_,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#291.172#291.449
297,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#291.449#291.726
298,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#291.726#292.003
299,второго,второй,ADJ,_,Case=Gen|Degree=Pos|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#292.003#292.28
300,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#292.28#292.557
301,поставила,ставить,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#292.557#292.834
302,тренировку,тренировка,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#292.834#293.12
303,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#293.63#293.947
304,ночью,ночь,NOUN,_,Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#293.947#294.264
305,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@amf2000f-words#@amf2000f#294.264#294.581
306,уезжаем,уезжать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#294.581#294.9
307,чтоб,чтобы,SCONJ,_,Mood=Cnd,_,_,_,@amf2000f-words#@amf2000f#296.67#296.838
308,ты,ты,PRON,_,Case=Nom|Number=Sing|Person=2,_,_,_,@amf2000f-words#@amf2000f#296.838#297.006
309,понимала,понимать,VERB,_,Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#297.006#297.174
310,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#297.174#297.342
311,у,у,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#297.342#297.51
312,меня,я,PRON,_,Case=Gen|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#297.51#297.678
313,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#297.678#297.846
314,это,этот,DET,_,Case=Acc|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#297.846#298.014
315,время,время,NOUN,_,Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#298.014#298.182
316,мама,мама,NOUN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#298.182#298.35
317,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#298.35#298.518
318,приезжает,приезжать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#298.518#298.686
319,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#298.686#298.854
320,и,и,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#298.854#299.022
321,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#299.022#299.19
322,ей,она,PRON,_,Case=Dat|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#299.19#299.358
323,сказала,сказать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#299.358#299.526
324,что,что,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#299.526#299.694
325,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#299.694#299.862
326,да,да,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#299.862#300.03
327,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#300.03#300.198
328,мам,мам,NOUN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#300.198#300.366
329,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#300.366#300.534
330,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#300.534#300.702
331,тебя,ты,PRON,_,Case=Acc|Number=Sing|Person=2,_,_,_,@amf2000f-words#@amf2000f#300.702#300.87
332,встречу,встретить,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#300.87#301.06
333,Екатерина,Екатерина,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#301.18#301.405
334,ж,же,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#301.405#301.63
335,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#301.63#301.855
336,говорила,говорить,VERB,_,Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#301.855#302.08
337,про,про,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#302.08#302.305
338,эту,этот,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#302.305#302.53
339,треню,тренировка,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#302.53#302.755
340,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#302.755#302.98
341,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#302.98#303.205
342,поставила,ставить,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#303.205#303.43
343,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#303.43#303.66
344,щас,сейчас,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#303.88#304.08
345,буду,быть,AUX,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#304.08#304.28
346,звонить,звонить,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#304.28#304.48
347,маме,мама,NOUN,_,Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#304.48#304.68
348,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#304.68#304.88
349,скажу,сказать,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#304.88#305.08
350,/,/,PUNCT,_,_,_,_,_,@amf2000f-words#@amf2000f#305.08#305.28
351,что,что,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#305.28#305.48
352,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#305.48#305.68
353,не,не,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#305.68#305.88
354,встречаю,встречать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#305.88#306.08
355,чё,что,SCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#308.03#308.35
356,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@amf2000f-words#@amf2000f#308.35#308.67
357,скажет,сказать,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#308.67#308.99
358,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@amf2000f-words#@amf2000f#309.46#309.697
359,просто,просто,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#309.697#309.934
360,и,и,PART,_,_,_,_,_,@amf2000f-words#@amf2000f#309.934#310.171
361,так,так,ADV,_,Degree=Pos,_,_,_,@amf2000f-words#@amf2000f#310.171#310.408
362,в,в,ADP,_,_,_,_,_,@amf2000f-words#@amf2000f#310.408#310.645
363,орево,орево,PROPN,_,Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing,_,_,_,@amf2000f-words#@amf2000f#310.645#310.882
364,уезжаю,уезжать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@amf2000f-words#@amf2000f#310.882#311.12
