1,а,а,CCONJ,_,_,_,_,_,@amf2000f-words#@amf2000f#12.4#13.01
555,тренировку,тренировка,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#100.884#101.143
556,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#101.143#101.402
557,ой,ой,INTJ,_,_,_,_,_,@asm1997f-words#@asm1997f#101.402#101.661
558,тренировки,тренировка,NOUN,_,Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#101.661#101.92
559,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#101.92#102.179
560,но,но,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#102.179#102.438
561,у,у,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#102.438#102.697
562,неё,она,PRON,_,Case=Gen|Gender=Fem|Number=Sing|Person=3,_,_,_,@asm1997f-words#@asm1997f#102.697#102.956
563,типо,типо,INTJ,_,_,_,_,_,@asm1997f-words#@asm1997f#102.956#103.215
564,есть,быть,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#103.215#103.474
565,помощница,помощница,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#103.474#103.733
566,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#103.733#103.992
567,катюха,катюха,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#103.992#104.251
568,как,как,SCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#104.251#104.51
569,раз,раз,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#104.51#104.8
570,вот,вот,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#105.15#105.4
571,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#105.4#105.65
572,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#105.65#105.9
573,что,что,PRON,_,Case=Nom,_,_,_,@asm1997f-words#@asm1997f#105.9#106.15
574,типо,типо,INTJ,_,_,_,_,_,@asm1997f-words#@asm1997f#106.15#106.4
575,у,у,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#106.4#106.65
576,нас,мы,PRON,_,Case=Gen|Number=Plur|Person=1,_,_,_,@asm1997f-words#@asm1997f#106.65#106.9
577,тренировки,тренировка,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#106.9#107.15
578,бесплатные,бесплатный,ADJ,_,Case=Nom|Degree=Pos|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#107.15#107.4
579,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#107.4#107.65
580,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#107.65#107.9
581,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@asm1997f-words#@asm1997f#107.9#108.15
582,оплачиваем,оплачивать,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#108.15#108.4
583,только,только,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#108.4#108.65
584,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#108.65#108.9
585,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#108.9#109.15
586,типо,типый,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#109.15#109.4
587,взносы,взнос,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#109.4#109.65
588,там,там,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#109.65#109.9
589,за,за,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#109.9#110.15
590,костюмы,костюм,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#110.15#110.4
591,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#110.4#110.65
592,за,за,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#110.65#110.9
593,всякую,всякий,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#110.9#111.15
594,такую,такой,DET,_,Case=Acc|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#111.15#111.4
595,штуку,штука,NOUN,_,Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#111.4#111.65
596,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#111.65#111.9
597,а,а,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#111.9#112.15
598,так,так,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#112.15#112.4
599,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@asm1997f-words#@asm1997f#112.4#112.65
600,не,не,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#112.65#112.9
601,платим,платить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#112.9#113.15
602,вот,вот,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#114.16#114.388
603,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#114.388#114.616
604,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#114.616#114.844
605,чё-то,что-то,PRON,_,Case=Nom|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#114.844#115.072
606,ещё,еще,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#115.072#115.3
607,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#115.3#115.53
608,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#115.75#116.048
609,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#116.048#116.346
610,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#116.346#116.644
611,вот,вот,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#116.644#116.942
612,сказала,сказать,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#116.942#117.24
613,что,что,PRON,_,Case=Nom,_,_,_,@asm1997f-words#@asm1997f#117.24#117.538
614,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#117.538#117.836
615,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#117.836#118.134
616,не,не,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#118.134#118.432
617,студенты,студент,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#118.432#118.73
618,те,тот,DET,_,Case=Nom|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#118.73#119.028
619,не,не,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#119.028#119.326
620,могут,мочь,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#119.326#119.624
621,заниматься,заниматься,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#119.624#119.922
622,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#119.922#120.22
623,типо,типо,INTJ,_,_,_,_,_,@asm1997f-words#@asm1997f#120.22#120.518
624,будет,быть,AUX,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass,_,_,_,@asm1997f-words#@asm1997f#120.518#120.816
625,вопрос,вопрос,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#120.816#121.114
626,решаться,решать,VERB,_,Aspect=Imp|VerbForm=Inf|Voice=Pass,_,_,_,@asm1997f-words#@asm1997f#121.114#121.42
627,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#123.89#124.165
628,да,да,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#124.165#124.44
629,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#130.27#130.485
630,да,да,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#130.485#130.7
631,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@asm1997f-words#@asm1997f#130.7#130.958
632,ж,же,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#130.958#131.216
633,по,по,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#131.216#131.474
634,субботам,суббота,NOUN,_,Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#131.474#131.732
635,ходит,ходить,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#131.732#131.99
636,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#132.92#133.17
637,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#133.17#133.42
638,обычно,обычно,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#133.42#133.67
639,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#133.67#133.92
640,кто,кто,PRON,_,Case=Nom,_,_,_,@asm1997f-words#@asm1997f#145.32#145.503
641,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#145.503#145.686
642,подожди,подожди,VERB,_,Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#145.686#145.87
643,катя,катя,PROPN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#145.88#146.63
644,нет,нет,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#146.89#147.17
645,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#147.17#147.45
646,может,мочь,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#147.45#147.73
647,щас,сейчас,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#147.73#148.01
648,пока,пока,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#148.01#148.29
649,еще,еще,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#148.29#148.57
650,можно,можно,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#148.57#148.85
651,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#148.85#149.13
652,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@asm1997f-words#@asm1997f#156.83#157.17
653,тоже,тоже,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#157.17#157.51
654,а,а,INTJ,_,_,_,_,_,@asm1997f-words#@asm1997f#157.51#157.795
655,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#157.795#158.08
656,нет,нет,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#158.08#158.365
657,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#158.365#158.65
658,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#158.65#158.935
659,в,в,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#158.935#159.22
660,аспирантуре,аспирантура,NOUN,_,Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#159.22#159.505
661,вроде,вроде,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#159.505#159.79
662,если,если,SCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#160.72#161.116
663,не,не,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#161.116#161.512
664,закончила,закончить,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid,_,_,_,@asm1997f-words#@asm1997f#161.512#161.91
665,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#165.88#166.147
666,может,мочь,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#166.147#166.414
667,всё,все,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#166.414#166.681
668,таки,таки,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#166.681#166.948
669,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#166.948#167.215
670,это,это,PRON,_,Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#167.215#167.482
671,по-другому,по-другому,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#167.482#167.749
672,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#167.749#168.02
673,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#170.09#170.29
674,да,да,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#170.29#170.49
675,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#170.49#170.69
676,тоже,тоже,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#170.69#170.89
677,никак,никак,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#170.89#171.09
678,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#187.81#188.054
679,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#188.054#188.298
680,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@asm1997f-words#@asm1997f#188.298#188.542
681,так,так,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#188.542#188.786
682,думаю,думать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#188.786#189.03
683,по,по,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#189.03#189.274
684,вечерам,вечер,NOUN,_,Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#189.274#189.518
685,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#189.518#189.762
686,ходят,ходить,VERB,_,Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#189.762#190.006
687,только,только,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#190.006#190.25
688,те,тот,DET,_,Case=Nom|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#190.25#190.494
689,кто,кто,PRON,_,Case=Nom,_,_,_,@asm1997f-words#@asm1997f#190.494#190.738
690,покупает,купить,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#190.738#190.982
691,себе,себя,PRON,_,Case=Dat,_,_,_,@asm1997f-words#@asm1997f#190.982#191.226
692,абонемент,абонемент,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#191.226#191.47
693,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#192.37#192.697
694,типо,типо,INTJ,_,_,_,_,_,@asm1997f-words#@asm1997f#192.697#193.024
695,офп,фпнуть,?,_,_,_,_,_,@asm1997f-words#@asm1997f#193.024#193.351
696,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#193.351#193.678
697,всё,все,PRON,_,Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#193.678#194.005
698,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#194.005#194.332
699,всякого,всякий,DET,_,Case=Gen|Gender=Neut|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#194.332#194.659
700,такого,такой,DET,_,Case=Gen|Gender=Neut|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#194.659#194.99
701,да,да,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#202.28#202.521
702,да,да,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#202.521#202.762
703,да,да,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#202.762#203.003
704,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#203.003#203.244
705,и,и,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#203.244#203.485
706,мы,мы,PRON,_,Case=Nom|Number=Plur|Person=1,_,_,_,@asm1997f-words#@asm1997f#203.485#203.726
707,из-за,из-за,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#203.726#203.967
708,этого,это,PRON,_,Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#203.967#204.208
709,позже,поздно,ADV,_,Degree=Cmp,_,_,_,@asm1997f-words#@asm1997f#204.208#204.449
710,уйдём,уйдь,VERB,_,Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#204.449#204.69
711,а,а,CCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#295.24#295.465
712,ну,ну,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#295.465#295.69
713,да,да,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#295.69#295.915
714,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#295.915#296.14
715,вообще,вообще,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#296.14#296.365
716,бред,бред,NOUN,_,Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#296.365#296.59
717,скажи,сказать,VERB,_,Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#306.15#306.396
718,кате,кат,NOUN,_,Animacy=Anim|Case=Loc|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#306.396#306.642
719,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#306.642#306.888
720,что,что,SCONJ,_,_,_,_,_,@asm1997f-words#@asm1997f#306.888#307.134
721,мама,мама,NOUN,_,Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#307.134#307.38
722,[нрзб],[нрзб],PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#307.38#307.63
723,блин,блин,NOUN,_,Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#313.0#313.284
724,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#313.284#313.568
725,фигово,фигово,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#313.568#313.852
726,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#313.852#314.136
727,еще,еще,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#314.136#314.42
728,тренировки,тренировка,NOUN,_,Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#314.42#314.704
729,по,по,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#314.704#314.988
730,субботам,суббота,NOUN,_,Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#314.988#315.272
731,она,она,PRON,_,Case=Nom|Gender=Fem|Number=Sing|Person=3,_,_,_,@asm1997f-words#@asm1997f#315.272#315.556
732,пр...,пр...,X,_,_,_,_,_,@asm1997f-words#@asm1997f#315.556#315.84
733,продлила,продлить,VERB,_,Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#315.84#316.124
734,на,на,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#316.124#316.408
735,час,час,NOUN,_,Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#316.408#316.7
736,я,я,PRON,_,Case=Nom|Number=Sing|Person=1,_,_,_,@asm1997f-words#@asm1997f#316.79#317.108
737,те,ты,PRON,_,Case=Dat|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#317.108#317.426
738,отвечаю,отвечать,VERB,_,Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#317.426#317.744
739,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#317.744#318.062
740,после,после,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#318.062#318.38
741,вот,вот,PART,_,_,_,_,_,@asm1997f-words#@asm1997f#318.38#318.698
742,этого,этот,DET,_,Case=Gen|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#318.698#319.016
743,сезона,сезон,NOUN,_,Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing,_,_,_,@asm1997f-words#@asm1997f#319.016#319.334
744,/,/,PUNCT,_,_,_,_,_,@asm1997f-words#@asm1997f#319.334#319.652
745,у,у,ADP,_,_,_,_,_,@asm1997f-words#@asm1997f#319.652#319.97
746,нас,мы,PRON,_,Case=Gen|Number=Plur|Person=1,_,_,_,@asm1997f-words#@asm1997f#319.97#320.288
747,полкоманды,полкоманда,ADV,_,Degree=Pos,_,_,_,@asm1997f-words#@asm1997f#320.288#320.606
748,уйдёт,уйдти,VERB,_,Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act,_,_,_,@asm1997f-words#@asm1997f#320.606#320.924
749,первокурсниц,первокурсница,NOUN,_,Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur,_,_,_,@asm1997f-words#@asm1997f#320.924#321.25